,transcript,position,score
19744,ENST00000279281,1209,0.0683031848968419
19745,ENST00000279281,1358,0.018443198112229227
19746,ENST00000279281,141,0.18668831168831168
19747,ENST00000279281,1689,0.2727272727272727
19748,ENST00000279281,1735,0.045454545454545456
19749,ENST00000279281,1820,0.007244519618891583
19750,ENST00000279281,1880,0.00909090909090909
19751,ENST00000279281,2030,0.11363636363636363
19752,ENST00000279281,2103,0.12302520310894255
19753,ENST00000279281,2192,0.000822629979806313
19754,ENST00000279281,2283,0.47878787878787876
19755,ENST00000279281,2332,0.01818181818181818
19756,ENST00000279281,2388,0.018776859504132232
19757,ENST00000279281,2532,0.32272727272727275
19758,ENST00000279281,2545,0.0
19759,ENST00000279281,267,0.39545454545454545
19760,ENST00000279281,315,0.03636363636363636
19761,ENST00000279281,393,0.013677313677313677
19762,ENST00000279281,423,0.2592764378478664
19763,ENST00000279281,450,0.004545454545454545
19764,ENST00000279281,501,0.013762560391113666
19765,ENST00000279281,667,0.10909090909090909
19766,ENST00000279281,948,0.022727272727272728
19767,ENST00000279387,1044,0.018315508021390373
19768,ENST00000279387,108,0.005213903743315508
19769,ENST00000279387,1091,0.01875739570369854
19770,ENST00000279387,1143,0.41363636363636364
19771,ENST00000279387,1231,0.39090909090909093
19772,ENST00000279387,1253,0.004545454545454545
19773,ENST00000279387,1291,0.08181818181818182
19774,ENST00000279387,148,0.0045756651976291115
19775,ENST00000279387,190,0.11819950477538026
19776,ENST00000279387,304,0.031818181818181815
19777,ENST00000279387,338,0.29577922077922075
19778,ENST00000279387,349,1.1837121212121212e-05
19779,ENST00000279387,390,0.00909090909090909
19780,ENST00000279387,412,0.022808280828082807
19781,ENST00000279387,421,0.013636363636363636
19782,ENST00000279387,579,0.031818181818181815
19783,ENST00000279387,610,0.022727272727272728
19784,ENST00000279387,684,0.0
19785,ENST00000279387,702,0.2545454545454545
19786,ENST00000279387,748,0.004545454545454545
19787,ENST00000279387,763,0.009452113789411359
19788,ENST00000279387,772,0.01832339138814788
19789,ENST00000279387,856,0.01364592798048874
19790,ENST00000279387,862,0.009888231613646898
19791,ENST00000279387,87,0.00034540174138137123
19792,ENST00000279396,275,0.10023326261570777
19793,ENST00000279396,294,0.02727272727272727
19794,ENST00000279396,306,0.22275058275058277
19795,ENST00000279396,341,0.013652091882976957
19796,ENST00000279396,362,0.01824046920821114
19797,ENST00000279396,407,0.013652967166143648
19798,ENST00000279396,417,0.13636363636363635
19799,ENST00000279396,435,0.004545454545454545
19800,ENST00000279396,441,0.009175243257414463
19801,ENST00000279396,446,0.0
19802,ENST00000279396,452,0.018298368298368298
19803,ENST00000279396,508,0.02767518939393939
19804,ENST00000279396,536,0.004616973935155754
19805,ENST00000279396,548,0.0606489087443521
19806,ENST00000279396,557,0.004601573974614727
19807,ENST00000279396,707,0.009209703340138124
19808,ENST00000279396,851,0.05174434301898196
19809,ENST00000279550,1070,0.03673421665915244
19810,ENST00000279550,1107,0.0
19811,ENST00000279550,1145,0.018287629587365416
19812,ENST00000279550,1161,2.0462253392376287e-05
19813,ENST00000279550,1200,0.0
19814,ENST00000279550,1215,0.0
19815,ENST00000279550,1238,0.01818181818181818
19816,ENST00000279550,1242,0.0
19817,ENST00000279550,1254,0.4909090909090909
19818,ENST00000279550,1286,0.013636363636363636
19819,ENST00000279550,1333,0.022732368528332655
19820,ENST00000279550,1356,0.009118214182746555
19821,ENST00000279550,142,0.0
19822,ENST00000279550,1444,0.004545454545454545
19823,ENST00000279550,1473,0.004545454545454545
19824,ENST00000279550,1550,0.004545454545454545
19825,ENST00000279550,1625,0.0
19826,ENST00000279550,1646,0.13636363636363635
19827,ENST00000279550,281,0.09545454545454546
19828,ENST00000279550,359,0.004545454545454545
19829,ENST00000279550,527,2.3625023625023628e-05
19830,ENST00000279550,556,0.004545454545454545
19831,ENST00000279550,575,0.0
19832,ENST00000279550,613,0.00909090909090909
19833,ENST00000279550,667,0.01818181818181818
19834,ENST00000279550,825,0.01976010101010101
19835,ENST00000279550,873,0.42272727272727273
19836,ENST00000279550,950,0.0
19837,ENST00000280326,1033,0.01818181818181818
19838,ENST00000280326,1081,0.02727272727272727
19839,ENST00000280326,1088,0.01818181818181818
19840,ENST00000280326,1111,0.36363636363636365
19841,ENST00000280326,1187,0.00909090909090909
19842,ENST00000280326,1196,0.00909090909090909
19843,ENST00000280326,1203,0.00909090909090909
19844,ENST00000280326,1224,0.0005703813723654283
19845,ENST00000280326,1302,0.009796399133802588
19846,ENST00000280326,1312,0.0
19847,ENST00000280326,1369,0.022950013195947746
19848,ENST00000280326,1400,0.004545454545454545
19849,ENST00000280326,1515,0.03658903080390684
19850,ENST00000280326,1555,0.051169560776302345
19851,ENST00000280326,1569,0.0
19852,ENST00000280326,1651,0.022917438236852515
19853,ENST00000280326,1751,0.014144404613219566
19854,ENST00000280326,1813,0.0
19855,ENST00000280326,1836,0.00909090909090909
19856,ENST00000280326,1842,0.009468878564801284
19857,ENST00000280326,1859,0.022864234049881475
19858,ENST00000280326,1876,0.041065102598660065
19859,ENST00000280326,1911,0.040948275862068964
19860,ENST00000280326,1944,0.00909090909090909
19861,ENST00000280326,2014,0.009224598930481283
19862,ENST00000280326,2048,0.06363636363636363
19863,ENST00000280326,2059,0.0
19864,ENST00000280326,2146,0.0
19865,ENST00000280326,2183,0.0
19866,ENST00000280326,2272,0.013636363636363636
19867,ENST00000280326,2315,0.0
19868,ENST00000280326,435,0.07727272727272727
19869,ENST00000280326,487,0.022727272727272728
19870,ENST00000280326,509,0.05063517547183609
19871,ENST00000280326,567,0.0099267857755221
19872,ENST00000280326,578,0.05
19873,ENST00000280326,624,0.0
19874,ENST00000280326,630,0.0
19875,ENST00000280326,698,0.17730078563411897
19876,ENST00000280326,735,0.01818848307118102
19877,ENST00000280326,793,0.004545454545454545
19878,ENST00000280326,857,0.03187416032243619
19879,ENST00000280326,865,0.07727272727272727
19880,ENST00000280326,892,0.023372657962423722
19881,ENST00000280326,901,0.1136600378787879
19882,ENST00000280326,908,0.07276628950448692
19883,ENST00000280326,921,0.004573396447117268
19884,ENST00000280326,930,0.00909090909090909
19885,ENST00000280346,1407,0.01818181818181818
19886,ENST00000280346,1427,0.15454545454545454
19887,ENST00000280346,1431,0.03184252160155775
19888,ENST00000280346,1520,0.03183434609008479
19889,ENST00000280346,1603,0.004545454545454545
19890,ENST00000280346,1790,8.8261253309797e-06
19891,ENST00000280346,2047,0.013636363636363636
19892,ENST00000280346,2218,0.12272727272727273
19893,ENST00000280346,2264,0.0
19894,ENST00000280346,2314,0.02727272727272727
19895,ENST00000280346,2400,0.0
19896,ENST00000280346,2581,0.004545454545454545
19897,ENST00000280346,2602,0.01818181818181818
19898,ENST00000280346,2606,0.022727272727272728
19899,ENST00000280346,2622,0.045454545454545456
19900,ENST00000280346,2652,0.0
19901,ENST00000280346,2944,2.997451022565543e-05
19902,ENST00000280346,2976,0.02727272727272727
19903,ENST00000280362,185,0.031818181818181815
19904,ENST00000280362,192,0.004545454545454545
19905,ENST00000280362,250,0.0
19906,ENST00000280362,269,0.004798481017851894
19907,ENST00000280362,425,0.02279186468552684
19908,ENST00000280362,481,0.031818181818181815
19909,ENST00000280362,485,1.4991496330410278e-05
19910,ENST00000280362,65,7.220419532784623e-05
19911,ENST00000280551,1462,0.031818181818181815
19912,ENST00000280551,1467,0.06818181818181818
19913,ENST00000280551,1593,0.0
19914,ENST00000280551,1630,0.00909090909090909
19915,ENST00000280551,1637,0.00909090909090909
19916,ENST00000280551,1710,0.0
19917,ENST00000280551,1772,0.022727272727272728
19918,ENST00000280551,1872,0.004545454545454545
19919,ENST00000280551,1884,0.07727272727272727
19920,ENST00000280551,1901,0.0
19921,ENST00000280551,1953,0.004545454545454545
19922,ENST00000280551,2022,0.0
19923,ENST00000280551,2038,0.031818181818181815
19924,ENST00000280551,2052,0.02727272727272727
19925,ENST00000280551,2081,0.0
19926,ENST00000280551,2094,0.03636363636363636
19927,ENST00000280551,2135,0.050174825174825174
19928,ENST00000280551,2207,0.013636363636363636
19929,ENST00000280551,2370,0.15018886591813416
19930,ENST00000280551,2409,0.10581330482522644
19931,ENST00000280551,2420,0.005153886449063623
19932,ENST00000280551,2442,0.0
19933,ENST00000280551,2446,0.022727272727272728
19934,ENST00000280551,2457,0.004545454545454545
19935,ENST00000280551,2515,0.00909090909090909
19936,ENST00000280551,2541,0.00909090909090909
19937,ENST00000280551,2582,2.085070892410342e-05
19938,ENST00000280551,2793,0.0
19939,ENST00000280551,2812,0.0
19940,ENST00000280551,2848,0.02727272727272727
19941,ENST00000280551,2861,0.2046407418205482
19942,ENST00000280551,2877,0.01818181818181818
19943,ENST00000280551,3052,0.15008100810081007
19944,ENST00000280551,3107,0.03638726138726138
19945,ENST00000280551,3129,0.0
19946,ENST00000280551,3220,0.00455488494907582
19947,ENST00000280551,3258,0.00909090909090909
19948,ENST00000280551,3265,0.2780531968031968
19949,ENST00000280551,3343,0.004545454545454545
19950,ENST00000280551,3451,0.02727272727272727
19951,ENST00000280551,3478,0.022727272727272728
19952,ENST00000280551,3537,0.0046501996427332415
19953,ENST00000280551,3575,0.0
19954,ENST00000280551,3616,0.004545454545454545
19955,ENST00000280551,3623,0.00909090909090909
19956,ENST00000280551,3648,0.02727272727272727
19957,ENST00000280551,3668,0.013636363636363636
19958,ENST00000280551,3764,0.0
19959,ENST00000280551,3772,0.07272727272727272
19960,ENST00000280551,3782,0.03185543964232489
19961,ENST00000280551,3814,0.0
19962,ENST00000280551,3824,0.0
19963,ENST00000280551,3846,0.032257506466304806
19964,ENST00000280551,3896,0.004545454545454545
19965,ENST00000280551,3924,0.00909090909090909
19966,ENST00000280551,3997,0.0
19967,ENST00000280557,1047,0.00909090909090909
19968,ENST00000280557,1133,0.022727272727272728
19969,ENST00000280557,1433,0.07272727272727272
19970,ENST00000280557,1440,0.018369931277335647
19971,ENST00000280557,1533,0.031818181818181815
19972,ENST00000280557,1559,0.04093023255813953
19973,ENST00000280557,1760,0.0
19974,ENST00000280557,1765,0.0
19975,ENST00000280557,1831,0.00909090909090909
19976,ENST00000280557,1873,0.02727588164784556
19977,ENST00000280557,1883,0.0
19978,ENST00000280557,1914,0.1
19979,ENST00000280557,1979,0.06802223577898348
19980,ENST00000280557,2117,0.04090909090909091
19981,ENST00000280557,2212,0.0
19982,ENST00000280557,2271,0.0
19983,ENST00000280557,2296,0.0
19984,ENST00000280557,2327,0.0
19985,ENST00000280557,2360,0.018449197860962566
19986,ENST00000280557,2386,0.2590909090909091
19987,ENST00000280557,2399,0.17727272727272728
19988,ENST00000280557,2406,0.02279040404040404
19989,ENST00000280557,2415,0.05462713702411187
19990,ENST00000281017,163,0.15
19991,ENST00000281017,243,0.2545454545454545
19992,ENST00000281017,320,0.2
19993,ENST00000281017,439,0.00909090909090909
19994,ENST00000281017,454,0.004545454545454545
19995,ENST00000281017,458,0.013689813583002924
19996,ENST00000281017,512,0.045454545454545456
19997,ENST00000281017,610,0.0
19998,ENST00000281017,626,0.004545454545454545
19999,ENST00000281017,709,0.15926573426573426
20000,ENST00000281017,775,0.02727272727272727
20001,ENST00000281017,815,0.01818181818181818
20002,ENST00000281017,860,0.031818181818181815
20003,ENST00000281017,872,0.0
20004,ENST00000281031,390,0.07273984659876775
20005,ENST00000281031,446,0.035454545454545454
20006,ENST00000281031,491,0.05909090909090909
20007,ENST00000281031,498,0.036749012362865034
20008,ENST00000281031,550,0.031818181818181815
20009,ENST00000281031,608,0.022727272727272728
20010,ENST00000281031,710,0.04090909090909091
20011,ENST00000281031,731,0.06818181818181818
20012,ENST00000281031,793,0.0
20013,ENST00000281031,893,0.0400685938307809
20014,ENST00000281031,907,0.027309384164222874
20015,ENST00000281031,938,0.038008658008658006
20016,ENST00000281141,1016,0.02727272727272727
20017,ENST00000281141,1068,0.004545454545454545
20018,ENST00000281141,1082,0.004571100378653184
20019,ENST00000281141,1151,0.0
20020,ENST00000281141,1162,0.004545454545454545
20021,ENST00000281141,1205,0.05909090909090909
20022,ENST00000281141,1214,0.0
20023,ENST00000281141,1250,0.1590909090909091
20024,ENST00000281141,1304,0.44545454545454544
20025,ENST00000281141,1399,0.04090909090909091
20026,ENST00000281141,1453,0.05511972875609239
20027,ENST00000281141,1474,0.0
20028,ENST00000281141,1494,0.004545454545454545
20029,ENST00000281141,1504,0.0
20030,ENST00000281141,406,0.08636363636363636
20031,ENST00000281141,455,3.286881776009999e-05
20032,ENST00000281141,500,0.0
20033,ENST00000281141,655,0.0
20034,ENST00000281141,707,0.09092319627618309
20035,ENST00000281141,833,0.013636363636363636
20036,ENST00000281141,860,0.013636363636363636
20037,ENST00000281141,891,0.004545454545454545
20038,ENST00000281141,923,0.00909090909090909
20039,ENST00000281141,936,0.004545454545454545
20040,ENST00000281141,965,0.0046421663442940036
20041,ENST00000281141,989,0.07727272727272727
20042,ENST00000281453,1048,0.05
20043,ENST00000281453,1075,0.0
20044,ENST00000281453,1085,0.004545454545454545
20045,ENST00000281453,1099,0.10454545454545454
20046,ENST00000281453,1156,0.0
20047,ENST00000281453,1195,0.08665229728254938
20048,ENST00000281453,1256,0.0865203761755486
20049,ENST00000281453,1317,0.0025700532511199357
20050,ENST00000281453,135,0.018288770053475935
20051,ENST00000281453,1362,0.01818181818181818
20052,ENST00000281453,1389,0.11363636363636363
20053,ENST00000281453,1476,0.009172591569566412
20054,ENST00000281453,278,0.0
20055,ENST00000281453,337,0.004545454545454545
20056,ENST00000281453,396,0.031818181818181815
20057,ENST00000281453,483,0.0
20058,ENST00000281453,569,0.10459924690693921
20059,ENST00000281453,586,0.11363636363636363
20060,ENST00000281453,626,0.004545454545454545
20061,ENST00000281453,666,0.14545454545454545
20062,ENST00000281453,720,0.00909090909090909
20063,ENST00000281453,931,0.019854964592049083
20064,ENST00000281453,968,0.02738532976364835
20065,ENST00000281456,1039,0.004545454545454545
20066,ENST00000281456,1064,0.14111570247933886
20067,ENST00000281456,1106,0.15458069062720226
20068,ENST00000281456,1142,0.00909090909090909
20069,ENST00000281456,1147,0.10454545454545454
20070,ENST00000281456,1194,0.004545454545454545
20071,ENST00000281456,1274,0.004545454545454545
20072,ENST00000281456,1292,0.0
20073,ENST00000281456,1304,0.0
20074,ENST00000281456,1316,0.004545454545454545
20075,ENST00000281456,163,0.08181818181818182
20076,ENST00000281456,201,0.0
20077,ENST00000281456,230,0.0
20078,ENST00000281456,260,0.022727272727272728
20079,ENST00000281456,352,0.0
20080,ENST00000281456,409,0.05909090909090909
20081,ENST00000281456,478,0.0
20082,ENST00000281456,53,0.00909090909090909
20083,ENST00000281456,535,0.5454545454545454
20084,ENST00000281456,546,0.01818181818181818
20085,ENST00000281456,742,0.01818181818181818
20086,ENST00000281456,826,0.0
20087,ENST00000281456,891,0.022727272727272728
20088,ENST00000281456,898,0.00909090909090909
20089,ENST00000281828,1035,0.05454545454545454
20090,ENST00000281828,1039,0.022727272727272728
20091,ENST00000281828,1198,0.01370483766905138
20092,ENST00000281828,1207,0.0
20093,ENST00000281828,1230,0.02727272727272727
20094,ENST00000281828,1250,0.00909090909090909
20095,ENST00000281828,1257,0.009189052488401562
20096,ENST00000281828,1333,3.154375118289067e-06
20097,ENST00000281828,1387,0.0
20098,ENST00000281828,1401,0.031818181818181815
20099,ENST00000281828,1413,0.013636363636363636
20100,ENST00000281828,1457,0.20909090909090908
20101,ENST00000281828,1471,0.005433742571223058
20102,ENST00000281828,1541,0.013636363636363636
20103,ENST00000281828,1593,0.004545454545454545
20104,ENST00000281828,1644,0.0
20105,ENST00000281828,1682,0.0
20106,ENST00000281828,1699,5.839519498422134e-05
20107,ENST00000281828,1741,0.013636363636363636
20108,ENST00000281828,1748,0.013636363636363636
20109,ENST00000281828,1810,0.022727272727272728
20110,ENST00000281828,1849,0.0
20111,ENST00000281828,1986,0.0
20112,ENST00000281828,2021,0.41818181818181815
20113,ENST00000281828,2115,0.04107165688907476
20114,ENST00000281828,341,0.022727272727272728
20115,ENST00000281828,407,0.05
20116,ENST00000281828,512,0.07272727272727272
20117,ENST00000281828,603,0.004545454545454545
20118,ENST00000281828,673,0.00909090909090909
20119,ENST00000281828,686,0.09090909090909091
20120,ENST00000281828,757,0.10008576329331045
20121,ENST00000281828,828,0.00909090909090909
20122,ENST00000281828,851,0.38636363636363635
20123,ENST00000281828,859,0.018308130325794477
20124,ENST00000281828,870,0.022727272727272728
20125,ENST00000281828,874,0.009194383570860668
20126,ENST00000281828,887,0.004545454545454545
